51318319708,cce,296,231
51318344219,cfg,25,150
51318349072,dbc,67,11
51318355523,cae,206,276
51318355834,geg,221,277
51318387590,aee,240,23
51318396754,cea,241,84
51318413268,efa,258,95
51318418701,cbb,139,17
51318475512,dec,65,189
51318505050,acc,39,29
51318506093,bag,12,256
51318525814,feb,212,254
51318526105,fac,117,8
51318567274,cgb,25,284
51318592013,bcg,280,106
51318598027,dec,68,179
51318614674,adg,125,92
51318619323,efd,128,67
51318626361,bee,18,146
51318667176,cfa,173,255
51318688592,cda,32,148
51318705923,def,120,191
51318707343,ffe,116,74
51318743365,dbb,150,206
51318763040,caa,295,194
51318820597,ddg,83,219
51318822401,gfc,3,123
51318829705,gaa,16,5
51318840849,aec,132,103
51318846781,bff,50,117
51318860922,eac,181,206
51318884046,aeg,240,69
51318906012,ebg,25,245
51318924555,eec,199,200
51318951567,fdc,223,190
51318967571,afb,11,214
51318984167,cbg,212,28
51319002172,bgf,255,162
51319006446,dgc,137,124
51319011369,ceg,34,186
51319014956,acc,111,31
51319041409,ggb,229,98
51319060765,afg,29,18
51319064957,ead,292,156
51319068285,fbc,298,122
51319068554,cae,58,311
51319071237,fda,93,255
51319095948,cgd,194,74
51319110169,bad,289,57
51319147586,bdb,282,314
51319153771,gff,265,164
51319161719,gbb,4,297
51319172614,gab,279,168
51319180124,dbf,151,222
51319188134,ega,15,239
51319189195,fff,227,137
51319196720,ecg,41,267
51319235585,feg,130,261
51319240631,gea,221,92
51319241660,cgf,133,51
51319275019,gcb,177,27
51319325763,fga,251,141
51319374022,cfe,55,40
51319374263,abg,270,216
51319383479,abd,4,117
51319418319,deg,189,163
51319435747,ccf,20,174
51319446154,bed,264,232
51319490682,dfg,68,54
51319503884,bce,248,235
51319514433,ggf,148,124
51319523400,aac,219,85
51319524256,adf,260,67
51319540951,cac,258,64
51319546419,egb,299,289
51319547549,aag,152,147
51319590052,cbd,212,71
51319591986,edd,206,200
51319592227,eeg,57,223
51319611537,faa,289,183
51319636918,gee,193,116
51319661220,ede,40,237
51319670191,ebc,105,153
51319672165,dce,131,273
51319693676,abe,263,23
51319718286,daa,131,90
51319722953,ccc,99,102
51319734592,fde,92,330
51319743569,abb,228,292
51319760953,bdd,272,51
51319765771,fde,217,372
51319773699,cba,45,5
51319781428,ace,283,73
51319832904,ceg,282,158
51319843341,fgf,76,153
51319848080,cec,299,205
51319848983,fdf,256,277
51319857150,gba,201,275
51319873656,ffg,62,79
51319874128,fba,69,218
51319884645,egc,183,292
51319886136,cbd,248,81
51319888376,edc,192,234
51319899147,fdg,259,39
51319900927,agf,168,239
51319901045,fde,276,338
51319959948,fec,20,122
51319997462,dfa,124,198
51320022931,aad,27,176
51320031059,bbe,24,157
51320059530,cgb,167,244
51320066111,cdg,259,128
51320121071,add,63,66
51320127071,cad,74,122
51320138761,aae,265,181
51320171093,gge,247,20
51320173986,bag,241,243
51320187709,ecc,102,238
51320213244,ace,243,85
51320215149,gfc,185,146
51320219474,edb,202,249
51320237032,dgb,34,256
51320253507,dfb,142,5
51320262173,acf,62,361
51320282261,ged,78,73
51320282718,baa,136,260
51320288971,dbg,40,301
51320298901,agg,121,26
51320301166,fba,5,200
51320303682,cae,170,370
51320309338,cfg,17,174
51320310747,dbf,220,224
51320322069,fga,239,112
51320367708,fba,184,238
51320373935,dbc,30,11
51320377849,bef,286,237
51320388259,eec,84,222
51320405918,eaf,123,184
51320414201,ada,106,167
51320415634,dfe,76,240
51320438370,agc,298,126
51320442896,ddc,132,113
51320475740,cga,289,152
51320485633,ead,84,126
51320504768,egd,208,261
51320514090,bcb,90,85
51320523123,eca,126,28
51320547356,aeb,193,156
51320552392,gae,154,10
51320564291,dgd,161,40
51320574639,ecf,74,23
51320576690,egd,225,219
51320580192,efe,96,196
51320592172,gcf,23,208
51320603862,gfa,129,213
51320605401,ebf,90,117
51320615056,caf,3,118
51320633649,gbe,178,180
51320638897,gbd,230,59
51320643328,bdc,48,22
51320645191,dbd,286,241
51320661734,agb,37,13
51320683026,cga,134,159
51320686201,gde,75,255
51320689184,fdd,177,146
51320721926,gff,54,145
51320740078,bbf,125,61
51320776978,fcc,124,20
51320780008,agd,247,62
51320783834,eeg,294,260
51320784617,bdf,51,94
51320786053,fef,169,154
51320803807,fcd,183,225
51320843368,efg,234,31
51320855330,dfe,248,247
51320866017,fga,242,133
51320870645,dad,119,32
51320872568,caf,83,115
51320873144,ffc,143,70
51320886828,gbf,95,187
51320891084,cbf,162,214
51320897274,fde,57,334
51320902486,fda,119,219
51320903026,fbd,239,38
51320906588,cdg,69,102
51320908625,fec,275,130
51320965468,eae,242,176
51320980947,dcg,232,17
51320994462,fda,208,249
51321000390,egf,52,15
51321018569,cfc,247,225
51321023836,dgc,17,135
51321052730,bga,241,196
51321072221,fac,208,6
51321091224,bcd,140,83
51321147570,ffd,174,73
51321164093,ecc,189,242
51321175062,aea,130,205
51321195061,gef,121,289
51321221392,agc,70,107
51321229099,dfe,1,269
51321236549,eed,203,334
51321249334,ded,155,46
51321257546,gdf,217,153
51321278200,ebd,269,88
51321289576,edd,254,192
51321292967,dcd,179,70
51321295301,acg,26,239
51321297546,eff,105,61
51321307812,gca,186,209
51321333244,egf,245,14
51321361372,dac,144,124
51321370581,afc,159,133
51321371214,dde,54,30
51321396179,gda,270,171
51321423983,beg,291,118
51321464309,daa,162,98
51321466910,fdb,52,82
51321481309,ace,292,99
51321493520,cef,281,147
51321494086,dfg,49,51
51321546781,fag,125,155
51321552563,aga,115,11
51321553880,fdb,259,68
51321561932,ced,168,257
51321568717,deg,81,133
51321571909,acb,215,55
51321579361,dae,67,327
51321589608,adb,41,194
51321628704,ebd,121,71
51321634770,dfd,7,29
51321635470,beb,50,76
51321647865,egg,1,203
51321656712,ggg,183,57
51321658218,bgb,152,214
51321660992,gbg,295,153
51321661892,dbb,58,166
51321668285,gda,276,143
51321668896,dca,17,108
51321669774,cbb,24,15
51321697466,ffa,147,48
51321700416,fcg,76,92
51321702970,gfg,293,272
51321715673,dgg,204,34
51321728521,bbg,267,180
51321729480,bdg,7,228
51321745826,dgb,197,286
51321747778,bba,154,159
51321752175,cdf,115,85
51321759469,cdg,77,119
51321767642,efc,226,155
51321806476,ffe,282,73
51321810621,cgd,204,84
51321824778,bfe,280,66
51321826897,gag,272,155
51321835662,abf,82,98
51321864366,gge,244,21
51321883849,fed,106,298
51321920089,baa,208,283
51321952104,cee,268,221
51322001409,gdd,58,154
51322004502,bff,136,101
51322016071,deb,294,155
51322019475,gdb,251,282
51322039491,cbe,152,47
51322061837,fgd,202,49
51322073727,bcg,116,89
51322081301,cdd,23,34
51322093293,bda,121,271
51322144533,bbf,172,57
51322145114,dcc,195,122
51322148262,cbg,55,28
51322153033,dee,225,257
51322164295,cac,57,71
51322179060,dfc,153,99
51322199440,cge,56,309
51322218928,eae,277,181
51322273744,cgg,24,42
51322274848,gga,161,129
51322290706,ddd,77,326
51322292129,ddc,238,111
51322297416,aba,61,41
51322297869,gcc,112,298
51322315586,eac,70,220
51322316230,gdg,54,189
51322317868,eab,169,79
51322343978,bgb,25,205
51322367834,baf,236,237
51322412672,dgc,235,155
51322428814,fea,68,144
51322429540,fbc,60,140
51322433927,ggd,281,142
51322441883,eba,36,108
51322453391,cfb,233,247
51322458403,fbe,216,163
51322477237,ged,283,71
51322483579,bad,122,67
51322485169,ceg,26,158
51322496333,dda,124,104
51322546829,bce,249,244
51322559305,fgg,287,78
51322574033,edf,17,73
51322579596,dad,199,37
51322596705,fgb,228,102
51322606601,ceg,194,183
51322654015,dga,248,78
51322663423,aed,27,282
51322666135,cec,258,192
51322682831,egf,103,13
51322684184,fgd,105,57
51322694272,geb,238,107
51322698639,dcf,191,320
51322705187,afd,153,84
51322745863,eee,192,220
51322760641,dba,288,28
51322766488,ebb,74,219
51322776941,cdb,224,180
51322777632,gee,113,133
51322783916,faf,262,211
51322797085,aec,148,85
51322819617,cgd,94,82
51322819620,cae,16,395
51322838750,bgd,258,43
51322861922,fgc,84,197
51322876181,gdb,132,315
51322900934,ddb,19,274
51322905082,daf,33,5
51322923724,gcd,193,117
51322961797,bde,251,168
51322967553,ecd,87,201
51322979490,bcc,129,205
51322994718,dca,13,123
51323003005,edg,237,93
51323010792,aca,86,31
51323017666,bfg,50,31
51323036888,age,164,196
51323044215,bbc,37,272
51323052396,abc,113,348
51323071538,fgf,187,162
51323074904,gcg,114,78
51323107160,aag,123,145
51323150549,acf,230,397
51323153597,faf,238,194
51323200178,eec,61,255
51323203322,age,12,201
51323218500,afa,147,68
51323234719,dab,166,180
51323246519,bad,129,72
51323311501,aeg,290,65
51323322474,bcf,45,101
51323324852,gde,72,249
51323342503,bgc,73,242
51323364595,bfc,242,166
51323371074,efe,276,203
51323385693,bae,178,79
51323387492,eeb,167,75
51323392150,ebb,9,205
51323394499,eef,249,162
51323423833,gec,192,28
51323424128,dbe,80,11
51323425566,dgb,114,326
51323428954,gaf,19,222
51323433575,adc,291,265
51323445704,fcb,112,38
51323459518,dcc,25,108
51323497825,aef,104,53
51323531260,ffb,14,249
51323532432,aac,277,85
51323546031,gce,48,306
51323561459,caa,265,199
51323564163,afa,289,76
51323585491,fge,60,143
51323598204,gfd,29,102
51323600060,gbg,37,168
51323622392,eeg,145,265
51323628100,egb,13,242
51323636756,cad,209,132
51323701254,ebe,29,344
51323706602,afe,208,143
51323708880,gab,172,178
51323716089,cca,201,131
51323720595,cgd,181,85
51323730280,edb,92,278
51323767786,dcb,7,277
51323772148,cfd,26,123
51323773392,cce,6,226
51323799900,bca,152,34
51323822862,acd,125,135
51323838043,aff,279,100
51323854920,fbd,232,30
51323882695,acc,90,26
51323894442,gfb,106,103
51323895768,ddb,23,235
51323904002,dea,113,151
51323909820,fab,44,157
51323918434,dag,260,64
51323919515,gee,105,155
51323933946,agb,66,11
51323991046,dea,33,122
51323991429,ade,8,81
51323992218,ddf,163,39
51323998679,fdc,236,193
51324023446,ccg,9,331
51324065562,gfe,126,183
51324068278,dfa,262,182
51324074498,eaa,180,39
51324077258,fbf,278,141
51324099218,edf,155,66
51324101201,ecg,222,253
51324157361,ddc,106,103
51324173087,aae,213,188
51324182606,afb,93,228
51324216119,bfe,126,58
51324219892,dbf,276,179
51324228468,eda,84,222
51324242795,aca,240,28
51324257917,fdf,58,279
51324262760,bgg,263,27
51324262878,dge,50,135
51324263949,ecb,169,249
51324302238,ege,63,396
51324318346,gfg,265,252
51324323871,bac,114,103
51324335350,cbb,191,12
51324368404,eef,239,139
51324379014,bgb,49,223
51324403404,def,172,152
51324431289,ebf,256,111
51324446224,aaf,30,187
51324449914,fed,52,336
51324467354,geb,60,115
51324473086,cff,80,215
51324504243,ccb,51,254
51324512589,ggc,159,192
51324514353,cag,184,222
51324523506,dda,120,99
51324569422,ecc,83,275
51324579072,gfg,120,269
51324667038,fbb,242,317
51324688166,eag,237,20
51324700545,feg,293,216
51324706995,bdf,112,79
51324718114,fbg,179,193
51324725143,bdg,120,264
51324739103,cdd,62,27
51324753625,gbd,247,59
51324766481,gcb,100,28
51324769133,adc,103,241
51324777853,cca,16,120
51324785819,dgc,198,170
51324817534,afe,11,144
51324849368,bfe,256,50
51324872097,geg,112,326
51324880179,gbe,131,167
51324929160,ebb,222,211
51324996426,fee,272,256
51325036942,bcb,56,96
51325050356,gae,298,11
51325059001,cbc,91,416
51325062530,eaf,40,217
51325065474,gaf,183,204
51325116697,bfa,262,184
51325125249,ffa,205,46
51325136461,fgf,36,165
51325168144,gdc,185,53
51325171185,aef,25,57
51325195541,dbe,231,11
51325197463,cab,216,51
51325203128,gfa,15,225
51325218885,feb,262,226
51325230018,fca,265,66
51325240174,cdb,42,176
51325252665,ccd,13,164
51325265256,bdf,113,81
51325295885,egg,102,217
51325302162,dga,46,70
51325308200,ggf,133,116
51325315018,cgc,16,33
51325316167,cfe,44,47
51325328786,egc,1,265
51325352173,aee,55,20
51325356615,agb,165,11
51325370049,fae,115,87
51325376064,gad,215,119
51325398355,fdd,213,125
51325399269,gdb,100,362
51325416850,ecd,201,164
51325418187,cdg,68,116
51325440113,gea,90,105
51325453706,cgg,253,43
51325460144,eac,104,211
51325460892,aag,146,121
51325471796,fef,210,152
51325484769,dgf,288,301
51325497392,dba,2,25
51325498416,cde,64,10
51325499513,gcg,44,84
51325529446,dbg,236,240
51325542343,bfd,19,83
51325559244,afe,32,154
51325562498,bfb,240,223
51325564558,gaa,273,5
51325579492,gbc,1,266
51325602852,cad,232,134
51325682132,fac,267,5
51325682808,cag,145,186
51325683575,eca,121,23
51325688901,ceb,265,40
51325707166,fbb,247,364
51325717861,abb,286,262
51325724819,age,102,168
51325725895,ddg,73,227
51325747561,agb,274,11
51325748899,cbd,293,89
51325815236,fge,284,143
51325829582,faf,19,159
51325846270,fed,88,309
51325895384,aba,171,35
51325932888,aab,248,190
51325936772,dac,253,141
51325941968,bca,116,37
51325942129,fgg,43,65
51325944631,faa,175,192
51325948097,geg,160,381
51325950985,ded,15,46
51325974866,efa,11,76
51325984477,ccg,265,364
51325987943,fab,78,182
51325994138,abd,187,124
51325997436,gag,292,181
51326041718,abf,278,80
51326046583,ece,167,188
51326052984,abe,169,23
51326072272,egd,33,175
51326106739,bbd,56,204
51326125654,cdf,115,98
51326148759,fff,123,117
51326167006,fce,128,172
51326169342,bab,14,24
51326211758,dfd,76,29
51326222413,adf,179,68
51326232596,dbd,140,262
51326249437,ebd,250,60
51326270085,gec,84,28
51326305375,cdc,88,212
51326320465,cbd,179,81
51326329243,fda,149,209
51326334941,bgf,268,147
51326363951,adb,87,164
51326374097,ffg,17,90
51326374463,afd,147,86
51326375476,cbb,9,11
51326397340,dce,152,245
51326414857,eea,75,250
51326449488,bge,273,38
51326474364,gba,44,321
51326494010,bgc,62,266
51326497933,edc,153,248
51326518369,aef,149,46
51326543798,faa,276,163
51326573114,bea,270,55
51326580720,gde,194,219
51326586464,dbc,23,10
51326589545,add,269,71
51326606065,afd,186,81
51326620189,fce,176,156
51326622404,bcg,259,89
51326627507,gfc,77,124
51326653124,bae,11,86
51326668111,ebc,43,146
51326677354,dgg,138,28
51326709658,cea,296,76
51326735528,acg,171,279
51326743988,gcd,119,115
51326756157,cfg,175,205
51326850028,gaa,102,5
51326854770,dfa,209,203
51326892338,bda,251,292
51326893070,gac,20,41
51326904025,cda,34,128
51326907858,fcc,216,16
51326917275,bec,13,52
51326928787,fab,174,178
51326995031,ffd,210,83
51327009091,gee,110,172
51327010874,daa,45,103
51327016205,dff,96,102
51327038656,ebg,30,227
51327055246,cbf,105,199
51327097009,gcf,280,201
51327110701,cga,30,184
51327124098,fed,298,309
51327134927,dbb,263,137
51327137292,aga,54,12
51327159258,fdf,44,318
51327177354,fdg,236,43
51327178042,bgg,117,32
51327188138,eee,8,233
51327189655,fba,234,214
51327191205,cfg,198,178
51327223397,fea,108,161
51327235865,cdg,60,127
51327238066,dca,20,138
51327246863,bef,30,244
51327248297,cdg,258,104
51327267357,ccc,276,100
51327273068,ebe,148,288
51327285817,cef,85,136
51327329678,cbd,36,87
51327331086,add,253,76
51327338079,dcf,12,377
51327350069,cag,176,172
51327380116,dec,26,196
51327381335,efb,51,224
51327391705,dfc,135,106
51327403717,cfa,105,290
51327449517,dee,11,264
51327482539,cfe,58,43
51327498712,egd,227,171
51327503068,bbb,4,11
51327513825,eed,84,397
51327531388,fcf,291,182
51327540166,aaa,163,170
51327579523,eeb,251,63
51327592224,gcf,203,172
51327593506,ecg,162,263
51327620752,aeg,147,65
51327646870,bbf,299,55
51327656607,efa,260,87
51327672650,fca,22,66
51327676340,cbg,255,28
51327682480,bgb,296,180
51327685954,cge,190,315
51327693736,dgd,266,34
51327732093,bfg,108,31
51327750531,aad,101,176
51327755767,dfb,40,5
51327787972,geg,109,308
51327789826,edd,161,203
51327791815,bbf,234,50
51327830870,fad,251,67
51327835952,gfd,128,88
51327865615,bga,114,166
51327879303,dea,104,114
51327893632,dde,96,27
51327915271,cba,271,5
51327925193,aad,242,186
51327927332,acf,200,361
51327939706,cee,55,209
51327974822,aaf,123,164
51327978729,agg,158,27
51327983303,dbd,64,241
51328025411,cgb,191,209
51328042656,afa,56,61
51328042691,cdd,137,29
51328046750,ege,299,364
51328061010,deg,250,113
51328075723,ece,23,169
51328079796,dgf,6,322
51328081743,ebf,268,109
51328097883,eaa,18,34
51328100992,afc,222,136
51328105780,fec,98,123
51328110221,aec,266,81
51328125692,fga,47,146
51328127436,fab,73,156
51328127878,aea,111,164
51328157673,egf,295,12
51328182126,ceg,175,210
51328218338,ega,140,248
51328225320,ada,63,140
51328238567,afg,59,21
51328243481,gca,25,169
51328260822,agf,293,203
51328266958,bdb,194,326
51328279375,bgd,271,43
51328293315,age,81,198
51328308907,cbc,298,370
51328310665,gge,288,18
51328318977,ffc,200,74
51328348055,adg,209,103
51328358409,ddd,53,309
51328366836,eef,214,129
51328373304,bfb,223,216
51328386837,gcg,109,85
51328389184,bee,167,162
51328391469,efg,147,26
51328396577,cfc,44,243
51328399939,gdg,280,190
51328407637,baa,44,234
51328419498,dag,112,64
51328434449,gff,196,165
51328439193,acd,198,159
51328447752,efd,122,77
51328449613,geb,291,92
51328463061,ddg,75,204
51328475411,eeb,31,60
51328497165,bed,65,243
51328501024,bgd,291,41
51328510208,cgf,298,44
51328522953,bbe,48,147
51328543060,gbg,250,144
51328551408,ede,299,215
51328557031,aaf,298,188
51328558431,fca,128,68
51328560493,gdd,259,146
51328575292,aea,162,164
51328586000,bad,61,81
51328592554,gcd,205,98
51328604424,bca,118,32
51328634007,ggb,100,116
51328648627,bdc,158,19
51328649781,gfa,297,263
51328650223,gae,228,11
51328651566,fge,38,117
51328688205,gef,28,323
51328698732,acb,90,55
51328740502,dgc,157,195
51328744099,aed,84,225
51328753476,aac,56,68
51328765837,dcc,275,100
51328765973,dbb,28,142
51328770603,efc,195,164
51328786354,fac,93,5
51328818750,ccd,25,150
51328840993,bag,117,274
51328842390,cdb,239,151
51328851161,gbd,112,48
51328879225,ece,167,150
51328884430,gga,112,109
51328890145,bbg,119,163
51328955808,gbb,181,323
51328990202,bcc,57,198
51329018518,bdg,280,274
51329019386,deb,56,172
51329034402,aeb,246,143
51329059048,eff,210,65
51329059201,dce,14,279
51329075742,adf,245,65
51329111578,fcd,108,186
51329117165,dbf,236,180
51329122523,gaf,276,183
51329124129,gff,227,140
51329151618,dad,183,36
51329165714,ddc,153,113
51329174072,cce,218,194
51329177068,aeg,290,76
51329182335,dcg,180,15
51329190917,bdd,180,48
51329201162,ede,181,195
51329240642,eec,243,288
51329259390,fae,40,89
51329264498,adg,92,120
51329265767,cgc,138,28
51329273782,aea,279,159
51329274172,dcd,71,81
51329290168,abg,100,203
51329342546,ead,223,142
51329351031,gab,158,161
51329403572,ffg,201,103
51329423590,ccf,247,163
51329438218,agc,74,118
51329472341,fbf,56,126
51329479991,ece,232,141
51329491561,add,146,72
51329503463,fgc,200,163
51329522151,fdb,24,70
51329523730,gad,220,117
51329533910,fde,96,313
51329538866,cad,24,129
51329560852,bcb,247,83
51329566119,aeb,286,118
51329567444,cfd,14,134
51329582810,aag,47,116
51329584426,cac,77,73
51329596073,ebd,65,53
51329623597,ebb,85,183
51329669318,fbg,279,216
51329669958,beb,123,63
51329682619,eef,116,149
51329684910,fed,176,262
51329687229,eed,179,436
51329704606,gfg,54,274
51329732909,ggg,175,47
51329794408,cbd,143,95
51329796199,ccc,182,86
51329809475,gdd,266,160
51329820904,fed,31,209
51329855284,dgd,71,40
51329859634,fgb,48,110
51329873065,eab,89,85
51329896321,bee,246,165
51329911011,cbg,252,27
51329925470,bgg,103,37
51329945311,abd,208,114
51329956231,faf,20,182
51329962755,gdd,256,131
51329967749,bfd,214,77
51329968932,fcg,294,76
51329976669,bcd,285,89
51329990767,dfe,130,250
51329993620,dba,10,21
51329996739,gcc,209,351
51330039720,fdf,141,327
51330045647,gcg,247,92
51330052025,ffb,124,219
51330055806,cea,264,78
